Time Elapsed (s),Voltage
1.969,1.016996
1.969,1.013773
1.969,1.005714
1.969,0.995238
1.969,0.988791
1.969,0.978315
1.969,0.966227
1.969,0.953333
1.969,0.939634
1.976,0.924322
1.976,0.234505
1.979,0.242564
1.979,0.245788
1.979,0.253846
1.979,0.261905
1.979,0.270769
1.979,0.281245
1.984,0.294945
1.985,0.304615
1.985,0.318315
1.985,0.332821
1.985,0.347326
1.985,0.363443
1.985,0.376337
1.985,0.392454
1.985,0.408571
1.985,0.425494
1.985,0.444029
1.985,0.459341
1.99,0.601978
1.993,0.582637
1.993,0.567326
1.993,0.552015
1.993,0.53348
1.993,0.51978
1.993,0.502051
1.993,0.487546
1.993,0.467399
2.001,0.452894
2.001,0.434359
2.001,0.411795
2.001,0.396484
2.001,0.374725
2.001,0.361026
2.001,0.344103
2.001,0.32315
2.001,0.307839
2.001,0.375531
2.001,0.389231
2.001,0.401319
2.001,0.421465
2.001,0.432747
2.011,0.444835
2.011,0.456923
2.011,0.469011
2.011,0.477875
2.011,0.491575
2.011,0.502857
2.011,0.511722
2.014,0.51978
2.014,0.527839
2.014,0.53348
2.014,0.539927
2.014,0.543956
2.014,0.549597
2.014,0.552015
2.02,0
2.02,0
2.02,0
2.02,0
2.02,0
2.02,0
2.02,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0
2.028,0.311868
2.028,0.309451
2.028,0.306227
2.036,0.303004
2.036,0.298974
2.036,0.292527
2.036,0.289304
2.036,0.283663
2.036,0.274799
2.036,0.26674
2.044,0.257875
2.045,0.249011
2.045,0.242564
2.045,0.232088
2.045,0.22
2.045,0.211136
2.046,0.201465
2.046,0.190989
2.046,0
2.046,0
2.046,0
2.046,0
2.046,0
2.046,0
2.046,0
2.053,0
2.053,0.002418
2.053,0.012894
2.053,0.021758
2.053,0.037875
2.053,0.045934
2.053,0.055604
2.061,0.067692
2.061,0.081392
2.061,0.092674
2.061,0.105568
2.061,0.289304
2.061,0.27641
2.061,0.265934
2.061,0.25304
2.061,0.242564
2.061,0.226447
2.061,0.215165
2.061,0.201465
2.061,0.188571
2.061,0.175678
2.07,0.16359
2.07,0.151502
2.07,0.137802
2.07,0.121685
2.073,0.110403
2.073,0.095092
2.073,0.080586
2.078,0.065275
2.078,0.052381
2.078,0.214359
2.078,0.227253
2.078,0.244982
2.078,0.257875
2.078,0.270769
2.078,0.285275
2.078,0.298169
2.078,0.31348
2.078,0.326374
2.078,0.342491
2.078,0.353773
2.078,0.366667
2.088,0.376337
2.088,0.388425
2.088,0.398095
2.088,0.407766
2.088,0.411795
2.088,0.427912
2.088,0.134579
2.093,0.124103
2.093,0.115238
2.093,0.10315
2.093,0.091062
2.093,0.081392
2.093,0.074139
2.093,0.065275
2.1,0.05641
2.1,0.047546
2.1,0.041099
2.1,0.034652
2.1,0.027399
2.1,0.024176
2.1,0.015311
2.1,0.012894
2.103,0.010476
2.103,0.004835
2.103,0.000806
2.103,0.319927
2.103,0.32315
2.103,0.324762
2.103,0.329597
2.11,0.329597
2.11,0.331209
2.11,0.332821
2.11,0.330403
2.11,0.332015
2.11,0.332821
2.11,0.326374
2.11,0.322344
2.11,0.317509
2.11,0.317509
2.11,0.308645
2.11,0.305421
2.11,0.298169
2.11,0.291722
2.12,0
2.12,0
2.12,0
2.12,0
2.12,0
2.12,0
2.12,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.127,0
2.138,0
2.138,0
2.138,0
2.138,0
2.138,0
2.138,0
2.138,0
2.144,0
2.144,0
2.144,0
2.144,0
2.144,0
2.144,0
2.144,0
2.15,0
2.15,0
2.15,0
2.15,0.000806
2.15,0.011282
2.15,0.0137
2.15,0.018535
2.15,0.026593
2.155,0.031429
2.155,0.037875
2.155,0.039487
2.155,0.041099
2.155,0.050769
2.155,0.053187
2.155,0.06044
2.16,0.065275
2.16,0.072527
2.16,0.07978
2.16,0.087839
2.16,0.091062
2.16,0
2.16,0
2.16,0
2.16,0
2.16,0
2.16,0
2.16,0
2.16,0
2.16,0
2.169,0
2.169,0
2.169,0
2.169,0
2.169,0
2.169,0
2.169,0
2.177,0
2.177,0
2.177,0.305421
2.177,0.309451
2.177,0.312674
2.177,0.317509
2.177,0.318315
2.177,0.320733
2.177,0.319927
2.177,0.322344
2.177,0.321538
2.177,0.322344
2.177,0.321538
2.177,0.322344
2.185,0.321538
2.185,0.320733
2.185,0.320733
2.185,0.319121
2.185,0.317509
2.185,0.310256
2.185,0.090256
2.194,0.087839
2.194,0.089451
2.194,0.089451
2.194,0.091062
2.194,0.091868
2.194,0.094286
2.194,0.102344
2.194,0.104762
2.194,0.107179
2.194,0.115238
2.194,0.11685
2.194,0.124103
2.194,0.128132
2.194,0.133773
2.194,0.141026
2.204,0.143443
2.204,0.14989
2.204,0.154725
2.204,0.226447
2.204,0.219194
2.204,0.214359
2.204,0.207106
2.21,0.197436
2.21,0.192601
2.21,0.184542
2.21,0.174872
2.21,0.167619
2.21,0.15956
2.21,0.151502
2.21,0.143443
2.21,0.141026
2.21,0.128938
2.21,0.121685
2.21,0.11685
2.21,0.112015
2.21,0.103956
2.218,0.065275
2.218,0.073333
2.218,0.07978
2.218,0.083004
2.218,0.090256
2.218,0.092674
2.218,0.099121
2.226,0.103956
2.226,0.112015
2.226,0.116044
2.226,0.121685
2.226,0.124908
2.226,0.131355
2.226,0.137802
2.226,0.141832
2.226,0.144249
2.226,0.152308
2.226,0.153919
2.226,0.037875
2.226,0.031429
2.226,0.027399
2.235,0.024176
2.235,0.016117
2.235,0.012894
2.235,0.00967
2.239,0.005641
2.239,0.004029
2.239,0
2.243,0
2.243,0
2.243,0
2.243,0
2.243,0
2.243,0
2.243,0
2.249,0
2.249,0
2.249,0.096703
2.249,0.092674
2.249,0.090256
2.249,0.087839
2.249,0.087033
2.249,0.077363
2.251,0.076557
2.251,0.066886
2.251,0.065275
2.251,0.062051
2.251,0.058022
2.251,0.051575
2.251,0.044322
2.259,0.038681
2.259,0.030623
2.259,0.02337
2.261,0.016923
2.261,0.010476
2.261,0
2.261,0
2.265,0
2.265,0
2.265,0
2.265,0
2.265,0
2.265,0
2.267,0
2.27,0
2.27,0
2.27,0
2.27,0
2.27,0
2.27,0
2.27,0
2.275,0.001612
2.275,0.000806
2.275,0
2.275,0
2.275,0
2.275,0
2.275,0
2.275,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.283,0
2.292,0.03707
2.292,0.038681
2.292,0.041099
2.292,0.044322
2.292,0.047546
2.292,0.049963
2.294,0.053993
2.299,0.05641
2.299,0.062051
2.299,0.064469
2.299,0.066081
2.299,0.066886
2.299,0.07011
2.299,0.07011
2.299,0.07011
2.299,0.071722
2.299,0.066081
2.299,0.066081
2.299,0
2.299,0
2.299,0
2.299,0
2.307,0
2.307,0
2.307,0
2.307,0
2.307,0
2.307,0
2.307,0
2.315,0
2.315,0
2.315,0
2.315,0.001612
2.315,0.004029
2.315,0.006447
2.315,0.010476
2.315,0.033846
2.315,0.033846
2.315,0.030623
2.315,0.031429
2.315,0.029817
2.315,0.029011
2.315,0.029011
2.323,0.029817
2.323,0.029817
2.323,0.025788
2.323,0.027399
2.323,0.026593
2.323,0.025788
2.323,0.024176
2.331,0.02337
2.331,0.024982
2.331,0.025788
2.331,0.027399
2.331,0.026593
2.331,0.176484
2.331,0.178095
2.331,0.181319
2.331,0.182125
2.331,0.187766
2.331,0.188571
2.331,0.192601
2.331,0.192601
2.331,0.195018
2.34,0.195018
2.34,0.197436
2.34,0.199048
2.34,0.201465
2.34,0.198242
2.34,0.207106
2.34,0.2063
2.348,0.207106
2.348,0.207912
2.348,0.240952
2.348,0.24337
2.348,0.241758
2.348,0.239341
2.348,0.234505
2.348,0.234505
2.348,0.234505
2.348,0.231282
2.348,0.231282
2.348,0.228864
2.348,0.228059
2.348,0.226447
2.348,0.224029
2.357,0.224029
2.357,0.22
2.357,0.219194
2.357,0.219194
2.357,0.218388
2.357,0.314286
2.357,0.316703
2.365,0.315092
2.365,0.311062
2.365,0.31348
2.365,0.309451
2.365,0.307839
2.365,0.307033
2.365,0.301392
2.365,0.297363
2.365,0.296557
2.365,0.295751
2.365,0.291722
2.365,0.289304
2.365,0.285275
2.365,0.283663
2.373,0.278828
2.373,0.273187
2.373,0.269963
2.373,0.087033
2.373,0.088645
2.373,0.088645
2.373,0.088645
2.38,0.088645
2.38,0.090256
2.38,0.090256
2.38,0.091062
2.38,0.091868
2.38,0.091868
2.38,0.098315
2.38,0.095897
2.38,0.10315
2.38,0.102344
2.38,0.104762
2.38,0.107985
2.38,0.107985
2.38,0.111209
2.389,0.021758
2.389,0.017729
2.389,0.012088
2.389,0.005641
2.389,0.003223
2.389,0
2.389,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0
2.397,0.002418
2.397,0.008864
2.397,0.012894
2.397,0.015311
2.408,0.020952
2.408,0.02337
2.408,0.031429
2.408,0.033846
2.408,0.03707
2.408,0.038681
2.41,0.042711
2.414,0.048352
2.414,0.051575
2.414,0.053993
2.414,0.058828
2.414,0.062051
2.414,0.064469
2.414,0.066081
2.414,0.071722
2.414,0.036264
2.414,0.032234
2.414,0.030623
2.414,0.028205
2.414,0.026593
2.421,0.026593
2.426,0.024176
2.426,0.02337
2.426,0.024176
2.426,0.021758
2.426,0.024176
2.426,0.024176
2.426,0.02337
2.43,0.024176
2.43,0.029011
2.43,0.027399
2.432,0.030623
2.432,0.034652
2.432,0.271575
2.432,0.27641
2.436,0.27641
2.436,0.278828
2.436,0.28044
2.436,0.283663
2.436,0.283663
2.436,0.286081
2.436,0.286886
2.442,0.289304
2.442,0.288498
2.442,0.292527
2.442,0.292527
2.442,0.296557
2.442,0.295751
2.442,0.296557
2.447,0.295751
2.447,0.296557
2.447,0.168425
2.447,0.167619
2.447,0.166813
2.447,0.165201
2.447,0.161172
2.447,0.158755
2.447,0.157949
2.447,0.154725
2.447,0.151502
2.454,0.152308
2.455,0.146667
2.455,0.14989
2.455,0.146667
2.455,0.147473
2.455,0.147473
2.455,0.149084
2.455,0.147473
2.455,0.147473
2.455,0.14989
2.455,0.228864
2.463,0.223223
2.463,0.219194
2.463,0.216777
2.465,0.214359
2.465,0.2063
2.465,0.203883
2.465,0.198242
2.47,0.193407
2.47,0.190183
2.47,0.184542
2.47,0.180513
2.47,0.176484
2.47,0.170037
2.47,0.167619
2.472,0.166813
2.472,0.160366
2.472,0.155531
2.472,0.153114
2.472,0.15956
2.472,0.158755
2.472,0.160366
2.479,0.16359
2.479,0.165201
2.479,0.166007
2.479,0.167619
2.479,0.171648
2.479,0.170037
2.479,0.17326
2.479,0.177289
2.487,0.176484
2.487,0.179707
2.487,0.179707
2.487,0.182125
2.487,0.184542
2.487,0.182125
2.487,0.185348
2.487,0
2.487,0
2.487,0
2.487,0
2.487,0
2.487,0
2.496,0
2.496,0
2.496,0
2.496,0
2.496,0
2.496,0
2.496,0
2.496,0
2.496,0
2.496,0
2.503,0
2.503,0
2.503,0.012088
2.504,0.014505
2.504,0.015311
2.504,0.016923
2.504,0.016923
2.504,0.015311
2.504,0.017729
2.504,0.015311
2.504,0.017729
2.504,0.015311
2.512,0.020147
2.512,0.020147
2.512,0.024176
2.512,0.024982
2.512,0.028205
2.512,0.030623
2.512,0.032234
2.52,0.031429
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.52,0
2.529,0
2.529,0
2.529,0
2.529,0
2.529,0
2.529,0.049158
2.529,0.041099
2.536,0.03304
2.537,0.021758
2.537,0.012894
2.537,0.004029
2.537,0
2.537,0
2.537,0
2.537,0
2.537,0
2.537,0
2.537,0
2.537,0
2.537,0
2.537,0
2.545,0
2.545,0
2.545,0
2.545,0.001612
2.545,0.010476
2.545,0.015311
2.545,0.025788
2.545,0.036264
2.552,0.041905
2.553,0.050769
2.553,0.053993
2.553,0.063663
2.553,0.07011
2.553,0.077363
2.553,0.084615
2.553,0.088645
2.553,0.097509
2.553,0.10315
2.553,0.104762
2.553,0.111209
2.553,0.11685
2.553,0
2.563,0
2.563,0
2.563,0
2.563,0
2.563,0
2.563,0
2.563,0
2.569,0
2.569,0
2.569,0
2.57,0
2.57,0
2.57,0
2.57,0
2.57,0
2.57,0
2.57,0
2.57,0.136996
2.57,0.141026
2.57,0.146667
2.57,0.146667
2.578,0.150696
2.578,0.153114
2.578,0.154725
2.578,0.155531
2.578,0.154725
2.578,0.154725
2.578,0.154725
2.586,0.14989
2.586,0.149084
2.586,0.145861
2.586,0.144249
2.586,0.141832
2.586,0.137802
2.586,0.133773
2.586,0.128132
2.586,0
2.586,0
2.586,0
2.586,0
2.586,0
2.586,0
2.595,0
2.595,0
2.595,0
2.595,0
2.595,0
2.595,0
2.595,0
2.595,0
2.602,0
2.602,0
2.603,0
2.603,0
2.603,0.038681
2.603,0.033846
2.603,0.025788
2.603,0.016923
2.603,0.012088
2.603,0.004835
2.603,0
2.603,0
2.603,0
2.603,0
2.611,0
2.611,0
2.611,0
2.611,0
2.611,0
2.611,0
2.611,0
2.611,0
2.611,0
2.611,0
2.619,0
2.619,0
2.62,0
2.62,0.005641
2.621,0.012894
2.621,0.022564
2.621,0.029011
2.621,0.038681
2.621,0.043516
2.621,0.051575
2.621,0.057216
2.627,0.064469
2.627,0.069304
2.627,0.078168
2.627,0.085421
2.627,0.091062
2.627,0.010476
2.627,0.001612
2.627,0
2.627,0
2.627,0
2.636,0
2.636,0
2.636,0
2.636,0
2.637,0
2.637,0
2.637,0
2.637,0
2.637,0
2.637,0
2.637,0
2.645,0
2.645,0
2.645,0
2.645,0.094286
2.645,0.095897
2.645,0.099927
2.645,0.100733
2.645,0.10315
2.645,0.101538
2.645,0.103956
2.645,0.106374
2.653,0.103956
2.653,0.104762
2.653,0.104762
2.653,0.105568
2.653,0.10315
2.653,0.100733
2.653,0.099121
2.653,0.09348
2.653,0.091062
2.653,0.090256
2.653,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.661,0
2.673,0
2.673,0
2.673,0
2.673,0.141832
2.673,0.141832
2.673,0.141832
2.673,0.141026
2.679,0.141026
2.679,0.139414
2.679,0.136996
2.679,0.134579
2.679,0.133773
2.679,0.131355
2.679,0.128938
2.679,0.124103
2.679,0.119267
2.679,0.11685
2.679,0.116044
2.679,0.112821
2.679,0.107985
2.679,0.104762
2.687,0.101538
2.687,0.045934
2.687,0.051575
2.687,0.058828
2.687,0.064469
2.687,0.067692
2.687,0.076557
2.695,0.083004
2.695,0.091062
2.695,0.095897
2.695,0.10315
2.695,0.110403
2.695,0.119267
2.695,0.125714
2.695,0.134579
2.695,0.141832
2.695,0.145861
2.695,0.154725
2.695,0.15956
2.695,0.080586
2.695,0.069304
2.695,0.06044
2.706,0.053187
2.706,0.045934
2.706,0.03707
2.706,0.027399
2.706,0.020147
2.706,0.012894
2.706,0.006447
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0
2.712,0.002418
2.721,0.005641
2.721,0.008059
2.721,0.00967
2.721,0.012088
2.721,0.012894
2.721,0.0137
2.721,0.0137
2.729,0.0137
2.729,0.015311
2.729,0.015311
2.729,0.016117
2.729,0.015311
2.729,0.016117
2.729,0
2.729,0
2.729,0
2.729,0
2.729,0
2.729,0
2.729,0
2.729,0
2.737,0
2.741,0
2.741,0
2.741,0
2.741,0
2.741,0
2.741,0
2.746,0.001612
2.746,0.005641
2.746,0.012894
2.746,0.232088
2.746,0.228059
2.746,0.228864
2.746,0.228059
2.746,0.223223
2.746,0.220806
2.746,0.218388
2.746,0.216777
2.746,0.214359
2.746,0.207912
2.746,0.2063
2.746,0.202271
2.756,0.197436
2.756,0.194212
2.756,0.189377
2.756,0.18696
2.756,0.180513
2.756,0.174872
2.756,0.175678
2.762,0.178901
2.762,0.185348
2.762,0.191795
2.762,0.193407
2.762,0.200659
2.762,0.207912
2.762,0.213553
2.766,0.219194
2.766,0.221612
2.768,0.231282
2.768,0.237729
2.768,0.24337
2.768,0.245788
2.768,0.25304
2.773,0.257875
2.773,0.261905
2.773,0.26674
2.773,0.270769
2.773,0.236923
2.773,0.232894
2.773,0.227253
2.779,0.222418
2.779,0.219194
2.779,0.216777
2.779,0.208718
2.779,0.205495
2.779,0.202271
2.779,0.19663
2.784,0.192601
2.784,0.186154
2.784,0.181319
2.784,0.178095
2.784,0.171648
2.784,0.168425
2.784,0.166007
2.787,0.16359
2.787,0.167619
2.787,0.170037
2.787,0.171648
2.787,0.170842
2.787,0.177289
2.787,0.176484
2.787,0.181319
2.796,0.178095
2.796,0.181319
2.796,0.182125
2.796,0.182125
2.796,0.18293
2.796,0.182125
2.796,0.186154
2.796,0.185348
2.796,0.183736
2.796,0.185348
2.796,0.18293
2.796,0.021758
2.796,0.014505
2.796,0.012894
2.805,0.012894
2.805,0.012088
2.805,0.008864
2.805,0.00967
2.805,0.008059
2.805,0.005641
2.805,0.005641
2.805,0.007253
2.812,0.005641
2.812,0.002418
2.812,0.007253
2.812,0.008864
2.812,0.008059
2.812,0.012088
2.817,0.012894
2.817,0.012894
2.817,0.064469
2.817,0.062857
2.817,0.06044
2.819,0.055604
2.819,0.053993
2.821,0.051575
2.821,0.047546
2.821,0.045934
2.821,0.041099
2.821,0.038681
2.821,0.033846
2.821,0.030623
2.829,0.024176
2.829,0.017729
2.829,0.012894
2.829,0.00967
2.829,0.004835
2.829,0
2.829,0
2.829,0
2.829,0
2.829,0
2.829,0
2.829,0
2.829,0
2.829,0
2.838,0
2.838,0
2.838,0
2.838,0
2.838,0
2.838,0
2.838,0
2.838,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.846,0
2.854,0
2.857,0
2.857,0
2.857,0
2.857,0
2.857,0
2.857,0
2.861,0.026593
2.861,0.034652
2.861,0.038681
2.862,0.044322
2.862,0.051575
2.862,0.053187
2.862,0.06044
2.863,0.065275
2.863,0.068498
2.863,0.074945
2.863,0.081392
2.863,0.084615
2.863,0.090256
2.863,0.091062
2.87,0.09348
2.87,0.098315
2.87,0.098315
2.87,0.103956
2.87,0.10315
2.87,0.105568
2.87,0.107985
2.87,0.110403
2.87,0.110403
2.87,0.111209
2.879,0.114432
2.879,0.113626
2.879,0.115238
2.879,0.116044
2.879,0.116044
2.879,0.116044
2.879,0.115238
2.879,0.116044
2.879,0.115238
2.879,0.115238
2.879,0.115238
2.887,0.116044
2.887,0.174872
2.887,0.170842
2.887,0.167619
2.887,0.161978
2.887,0.160366
2.887,0.154725
2.887,0.150696
2.887,0.145055
2.887,0.141832
2.895,0.141832
2.895,0.13619
2.895,0.131355
2.896,0.128132
2.896,0.121685
2.896,0.121685
2.896,0.118462
2.896,0.116044
2.896,0.113626
2.896,0.113626
2.896,0.484322
2.896,0.499634
2.904,0.514945
2.904,0.529451
2.904,0.542344
2.904,0.556044
2.904,0.569744
2.904,0.581832
2.904,0.597143
2.911,0.606813
2.912,0.622125
2.912,0.631795
2.912,0.639853
2.912,0.653553
2.912,0.661612
2.912,0.668059
2.916,0.672894
2.916,0.680952
2.916,0.104762
2.916,0.092674
2.916,0.084615
2.918,0.071722
2.918,0.061245
2.92,0.051575
2.92,0.042711
2.92,0.038681
2.92,0.030623
2.92,0.024176
2.92,0.022564
2.92,0.018535
2.928,0.016117
2.928,0.016117
2.928,0.014505
2.929,0.020147
2.929,0.024176
2.929,0.028205
2.929,0.590696
2.929,0.592308
2.929,0.590696
2.929,0.589084
2.929,0.589084
2.929,0.585055
2.929,0.581832
2.929,0.58022
2.937,0.575385
2.937,0.567326
2.937,0.55685
2.937,0.549597
2.937,0.540733
2.937,0.528645
2.937,0.514945
2.945,0.502857
2.945,0.491575
2.945,0.477875
2.945,0.469817
2.945,0.125714
2.945,0.133773
2.945,0.141832
2.945,0.14989
2.945,0.158755
2.945,0.167619
2.945,0.177289
2.945,0.187766
2.945,0.198242
2.945,0.21033
2.945,0.219194
2.954,0.228059
2.954,0.239341
2.954,0.249817
2.954,0.258681
2.954,0.269157
2.954,0.281245
2.954,0.292527
2.954,0.550403
2.961,0.539927
2.962,0.528645
2.962,0.516557
2.962,0.504469
2.962,0.492381
2.962,0.478681
2.962,0.467399
2.962,0.452894
2.962,0.439194
2.962,0.425494
2.962,0.404542
2.962,0.392454
2.962,0.376337
2.97,0.362637
2.97,0.348132
2.97,0.336044
2.97,0.322344
2.97,0.308645
2.97,0.515751
2.97,0.530256
2.978,0.549597
2.978,0.563297
2.978,0.579414
2.978,0.593114
2.978,0.606007
2.978,0.622125
2.978,0.633407
2.978,0.649524
2.978,0.66
2.978,0.672894
2.978,0.68337
2.978,0.696264
2.978,0.704322
2.978,0.709158
2.986,0.718828
2.986,0.723663
2.986,0.290916
2.986,0.278022
2.986,0.269963
2.986,0.261099
2.986,0.255458
2.994,0.249817
2.994,0.244982
2.995,0.242564
2.995,0.235311
2.995,0.2337
2.995,0.235311
2.995,0.232894
2.995,0.232088
2.995,0.232088
2.995,0.232894
2.995,0.234505
2.995,0.237729
2.995,0.244982
2.995,0.508498
2.995,0.503663
3.003,0.501245
3.003,0.493993
3.003,0.485934
3.003,0.477875
3.003,0.469817
3.003,0.464176
3.003,0.452088
3.011,0.444029
3.011,0.432747
3.011,0.423883
3.011,0.403736
3.011,0.394066
3.011,0.381978
3.011,0.371502
3.011,0.359414
3.011,0.347326
3.011,0.335238
3.011,0.102344
3.011,0.107179
3.011,0.113626
3.011,0.118462
3.02,0.124908
3.02,0.131355
3.02,0.137802
3.02,0.145861
3.02,0.153114
3.02,0.160366
3.02,0.167619
3.027,0.176484
3.027,0.185348
3.027,0.190989
3.027,0.19663
3.027,0.202271
3.027,0.207912
3.027,0.216777
3.027,0.0137
3.027,0.000806
3.027,0
3.027,0
3.027,0
3.027,0
3.027,0
3.036,0
3.036,0
3.036,0
3.036,0
3.036,0
3.036,0
3.036,0
3.044,0
3.044,0
3.044,0
3.044,0
3.044,0.178901
3.044,0.181319
3.044,0.184542
3.044,0.188571
3.044,0.190989
3.044,0.192601
3.044,0.193407
3.044,0.193407
3.044,0.192601
3.044,0.191795
3.044,0.185348
3.052,0.182125
3.052,0.177289
3.052,0.17326
3.052,0.167619
3.052,0.164396
3.052,0.156337
3.052,0.14989
3.06,0.141026
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.06,0
3.069,0
3.069,0
3.069,0.001612
3.069,0.00967
3.069,0.016117
3.069,0.129744
3.069,0.124908
3.077,0.116044
3.077,0.111209
3.077,0.103956
3.077,0.095092
3.077,0.088645
3.077,0.084615
3.077,0.072527
3.077,0.064469
3.077,0.05641
3.077,0.047546
3.077,0.041099
3.077,0.031429
3.077,0.021758
3.077,0.015311
3.086,0.008864
3.086,0
3.086,0.029011
3.086,0.037875
3.086,0.04674
3.086,0.053187
3.086,0.064469
3.093,0.068498
3.093,0.076557
3.093,0.088645
3.094,0.094286
3.094,0.103956
3.094,0.112015
3.094,0.116044
3.094,0.123297
3.094,0.132967
3.094,0.138608
3.094,0.143443
3.094,0.14989
3.094,0.156337
3.094,0.16359
3.094,0
3.102,0
3.102,0
3.102,0
3.102,0
3.102,0
3.102,0
3.102,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0
3.11,0.141026
3.11,0.141026
3.11,0.14022
3.11,0.141832
3.119,0.141832
3.119,0.141832
3.119,0.141832
3.119,0.141832
3.119,0.141026
3.119,0.137802
3.119,0.138608
3.127,0.134579
3.127,0.132161
3.127,0.129744
3.127,0.127326
3.127,0.123297
3.127,0.118462
3.127,0.116044
3.127,0
3.127,0
3.127,0
3.127,0
3.127,0
3.127,0
3.127,0
3.136,0
3.136,0
3.136,0
3.136,0
3.136,0
3.136,0.001612
3.136,0.008864
3.136,0.012894
3.144,0.0137
3.144,0.021758
3.144,0.024176
3.144,0.030623
3.144,0.107179
3.144,0.103956
3.144,0.097509
3.144,0.091062
3.144,0.090256
3.144,0.084615
3.144,0.076557
3.144,0.071722
3.144,0.065275
3.144,0.062051
3.152,0.058022
3.152,0.049963
3.152,0.041905
3.152,0.039487
3.152,0.031429
3.152,0.026593
3.152,0.021758
3.16,0.015311
3.16,0.090256
3.16,0.094286
3.16,0.099927
3.16,0.105568
3.16,0.112015
3.16,0.115238
3.16,0.116044
3.16,0.120879
3.16,0.12652
3.16,0.128132
3.16,0.128938
3.16,0.130549
3.16,0.13619
3.169,0.136996
3.169,0.14022
3.169,0.14022
3.169,0.141832
3.169,0.139414
3.169,0
3.169,0
3.169,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.177,0
3.185,0
3.185,0
3.185,0
3.185,0.024982
3.185,0.020952
3.185,0.020147
3.185,0.018535
3.193,0.016117
3.193,0.014505
3.193,0.012894
3.193,0.011282
3.193,0.00967
3.194,0.005641
3.194,0.004835
3.194,0
3.194,0
3.194,0
3.194,0
3.194,0
3.194,0
3.194,0
3.194,0
3.202,0
3.202,0
3.202,0
3.202,0
3.202,0
3.202,0
3.202,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.21,0
3.219,0
3.219,0
3.219,0
3.219,0
3.219,0
3.219,0
3.219,0
3.219,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0
3.227,0.000806
3.235,0.003223
3.235,0.004029
3.235,0.008059
3.235,0.008864
3.235,0.012894
3.235,0.012088
3.235,0.012894
3.243,0.014505
3.243,0.012894
3.243,0.015311
3.243,0.016117
3.243,0.018535
3.243,0.084615
3.243,0.08381
3.243,0.083004
3.243,0.086227
3.243,0.084615
3.243,0.087033
3.243,0.086227
3.243,0.085421
3.243,0.085421
3.243,0.086227
3.251,0.084615
3.251,0.087033
3.251,0.088645
3.251,0.086227
3.251,0.086227
3.251,0.086227
3.251,0.07978
3.251,0.078974
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0
3.26,0.002418
